"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.05307361965367,0.0842488711040627,0.899870512953128,0.0967211161717197,0.544821182763655,0.0898912988867454,0.819563918150679,0.232302110137208,-0.299796483333556,0.0858797793585885,-0.157939498116823,0.135318406116574,1,-0.44865046976437,0.210186365906856,0.153073222092803,0.714571057762056,0.07903529778657,0.700200703212359,0.0801593846158917,0.585909345044727,0.103338478920001,0.715239986040242,0.110450896513147,0.814540335155471,0.115700908200257
1.03129912368578,0.0929239144952764,1.05833366072053,0.117020029797986,0.568443834648542,0.0942578874172805,1.39818821462977,0.333310926943726,-0.317816957260115,0.0962596284255005,-0.251496463344211,0.148631016894126,1,-0.356492556797139,-0.0290261466468417,0.205781477288849,0.640938919076544,0.0927102201550642,0.836475354595585,0.0860096868701087,0.594621204777869,0.0951509852910452,0.817859352920368,0.105686422369064,0.696543921056109,0.126252650902877
1.05597898305066,0.0772950755974278,0.974583418165143,0.0907555572407485,0.463876803036151,0.07698507931216,0.727945144177894,0.194838948293112,-0.089264286436959,0.0647479246095621,0.110438771317003,0.189651395252267,1,-0.153612686060168,-0.0202751486226931,0.165615719668899,0.685653605961153,0.0749563855597421,0.667728848499207,0.0783134708006149,0.607053620402394,0.085764029674534,0.597258868777708,0.093870106452151,0.763717699391543,0.121096451646499
1.00015649003523,0.0795138829860132,0.945574302969376,0.108803964337284,0.54396318925838,0.0914061271471771,0.981535863706461,0.246779883509464,-0.13967581218641,0.0820799306242959,-0.0295428039688434,0.17649205645955,1,-0.191153988146917,0.0490042672176288,0.145446580191628,0.659367670018005,0.0839722135861672,0.743682647435818,0.0815974253149524,0.557015490965994,0.104706315783611,0.698307373685098,0.0978735372131424,0.695059653611346,0.116254546230598
1.11216955757202,0.0790664538515538,0.920669023457692,0.0975361498527343,0.52943364821179,0.0852817087408563,0.891451893471501,0.243914490777354,-0.264680902260618,0.0765959293909368,-0.0939407034977095,0.154368889838727,1,-0.385272384475387,0.139139571829157,0.176301787109905,0.679823087766764,0.0847811484393715,0.647534045048984,0.0796401676002767,0.773993418052499,0.0813939564492723,0.652534428664452,0.102109453099453,0.56864768378009,0.124490431953144
1.13511962228526,0.0923752720924332,1.04726750363574,0.112097756143516,0.682002281935707,0.113401456490187,0.873566677070125,0.237854116964588,-0.246247580675165,0.102976226154001,-0.170264086748592,0.16049083714294,1,-0.319029636380143,0.339152388427872,0.181662332739891,0.734511150374379,0.0845179658194524,0.611833864615339,0.087991746426071,0.871021774833161,0.0967967605756305,0.726281719387974,0.112785916167995,0.792840810092152,0.122607485369561
1.0132235643817,0.0737901217929956,0.994540687177073,0.0906360726946071,0.459937158860408,0.0701598081717387,0.943141877042704,0.206277179328864,-0.236043604594066,0.0720212269001449,0.466558164726865,0.136289695487745,1,-0.358388837624508,0.215710265308841,0.184504130224185,0.615738264843376,0.0770760054880117,0.558986563716639,0.0746097151664131,0.545834853807778,0.0854731359030436,0.654422508927782,0.0783477059546519,0.7481230186742,0.105030790695466
1.03157692207316,0.0842682727517934,0.89267776818335,0.100399392563521,0.528880652189299,0.087449706312544,0.97586990307026,0.278460847180454,-0.187816967122778,0.0828606044974448,0.0367389517585061,0.180400123370843,1,-0.261432768129811,-0.0252264568683332,0.164365229413243,0.704991149391812,0.0785970057251023,0.715440139203356,0.0818050117728696,0.703854497588669,0.0930764565112667,0.619085068480803,0.106407273625316,0.562184560695886,0.12506722230385
1.02745326766012,0.0826234580159812,1.10585526234008,0.112449833669045,0.65614628795168,0.103785579081305,0.941736345755341,0.246729875673347,-0.122815615490176,0.09464970127343,0.105442445145662,0.222950894677213,1,-0.156238688554443,-0.00250176561116541,0.183447071644856,0.694837770384277,0.0789375816921276,0.638946365988153,0.0832982921719375,0.649140748477408,0.096114164538223,0.740496460758739,0.104257553419229,0.855003286919224,0.112014923573628
1.02723868460266,0.0732888430695174,1.02546666650451,0.103109837990857,0.574083015809973,0.092334079510329,1.51128140162139,0.283936536159064,-0.24871154611679,0.10502582567599,0.400006723314278,0.199649804618428,1,-0.267015165949786,0.0388100577199045,0.160634993908803,0.657148279446125,0.0731691982639155,0.726532885808318,0.0669492390050582,0.59649051026987,0.100544621919131,0.720858622689747,0.0982752643351906,0.65889892229689,0.118262975404811
1.08640525102042,0.0982242206748271,1.09365007213469,0.118406979028136,0.695704159052217,0.122454882484402,1.17022279470956,0.300625134281094,-0.213309389369383,0.102911409771355,-0.100813464926952,0.184099975527085,1,-0.236408667928113,0.116876180118297,0.202128405410678,0.831982421938087,0.0819242990805835,0.656969863091985,0.0968861351230054,0.786094495183156,0.0992224367186588,0.674796772939834,0.112115377685633,0.593373923257604,0.138546386045778
1.12226186303394,0.0928237094290374,1.19076069349845,0.120500942546119,0.752601659591357,0.123380448493979,1.01106086601886,0.270057453163256,-0.252359121802278,0.096848528166515,-0.195505311438368,0.163941245649065,1,-0.289299558648048,-0.239091554691436,0.184050571415977,0.870844956311734,0.0772061056082235,0.750149445348658,0.0859735347440042,0.912192462548637,0.0951951512073069,0.752163864886067,0.102595520800494,0.734722082070299,0.123106985017723
1.11085651478889,0.0956289657902086,1.17240218660748,0.124640464887227,0.716696628736401,0.118054429438327,1.08863564011269,0.26435393016457,-0.153586917731756,0.104175272292539,-0.116347680225938,0.203437915366789,1,-0.173878253721198,-0.159495360009135,0.167689597354624,0.810493266860638,0.0826188340730145,0.80345800814469,0.0882581044234127,0.628358761156013,0.102249480027634,0.866116301964884,0.0969317817063595,0.834991899243192,0.11975644712971
1.09093960131846,0.0952892127168555,1.20249944879341,0.113676212545255,0.589420346962808,0.0986949029626111,1.16437239583538,0.267941416975403,-0.276670578517081,0.0855846713477428,0.0639364086545675,0.193266939847311,1,-0.333967700168344,0.0762652630020002,0.190418610751082,0.717043538913909,0.081373339066462,0.724665823857638,0.082191563057586,0.743924182296777,0.0895388994579731,0.702589990181369,0.0947769943066501,0.586841343787219,0.121517614408925
1.00159320264267,0.088078339013154,0.853227650497635,0.111105725442406,0.644030039785583,0.102396914886759,0.934805333972039,0.258480901966376,-0.223082324406685,0.10178203100342,-0.00368503158777952,0.182923938941785,1,-0.287509042066956,0.0583149649405365,0.194351931456611,0.697717436690069,0.0839098065046412,0.684523415093322,0.0869425441270425,0.63405416369855,0.0912293480418858,0.741296491364334,0.105259760310085,0.756797794830934,0.125731226211337
1.10437585288481,0.1002326543042,0.989798409278206,0.114877283208098,0.642253178094991,0.109392766707022,0.843910123474312,0.253290035597858,-0.387271649376761,0.107117871338458,-0.226808299550468,0.15837624678642,1,-0.526034799813769,0.384449790858557,0.186993103792683,0.596245043512709,0.0952152036321876,0.751355704033464,0.0864307352202459,0.758253383272789,0.0954927362427762,0.700256176205437,0.106952037630904,0.77082545956756,0.126307397563339
1.14643941594199,0.0914072280772734,1.06547000077027,0.113267755790109,0.644226039062846,0.101582915370869,1.03811520143779,0.270666623912341,-0.282921105603488,0.0990186763067415,-0.160101682850481,0.175965353248126,1,-0.345958044743964,0.150696120905875,0.164707299559441,0.632887507827411,0.0817828244167737,0.757791559187535,0.0835920089688623,0.821055696258761,0.0881960227206979,0.870006868881406,0.1056614898823,0.896543741981909,0.115266728701873
1.13897415168074,0.0888943623654863,1.08989786325587,0.113487411822151,0.59982929039861,0.102952241253876,1.23560985062019,0.304793687066586,-0.299062636433054,0.0924723142368576,0.0739526014655821,0.207049000877112,1,-0.347382264634961,0.120168674849367,0.180819096432815,0.703767916926154,0.0846805972335183,0.72667951788715,0.0837068274210858,0.652083229556477,0.0940294150039226,0.858528623985409,0.0937200695073507,0.859122843184981,0.110987643946184
1.11640690511518,0.0887541006877425,1.04768096207686,0.113658007875518,0.607133573532242,0.0966788414964483,0.938019737762647,0.261286920285083,-0.145024984824838,0.0907559855195656,-0.171097774982906,0.154405460825261,1,-0.192174037940962,0.0390670393562343,0.192424908222945,0.815345735066436,0.0881774189820013,0.734956859148504,0.0856900544674803,0.657849411526707,0.0931816664996522,0.790534943581732,0.10081472275087,0.789211887845979,0.115818213884686
0.953201291424164,0.0736238384614862,0.967112715580905,0.0988677109166808,0.510692442434601,0.080569201520257,0.896888608286427,0.212723145163886,-0.27454650360081,0.0840064586302357,-0.0819472865356521,0.157288379172622,1,-0.405664447603427,-0.138496175030393,0.16820896913417,0.61375236049142,0.079723172951987,0.728248818909209,0.0742224650959781,0.627383836539847,0.0922027971305666,0.636770677431239,0.10619819756339,0.770408666458024,0.114068066899307
0.977022940396064,0.0762696620311533,1.03031620540431,0.106423324495825,0.485616066457363,0.0801225064031516,1.06409089242655,0.231869012243726,-0.179608888573497,0.0710665247772538,0.244918430197763,0.213061049039732,1,-0.249857240396746,0.0705721285634343,0.180919260596593,0.654579987224849,0.0802393808338466,0.65083149289927,0.0733445152326302,0.691745732271315,0.087240404959921,0.585795506096052,0.10262568957632,0.744070435260521,0.114341199206553
1.02981190607105,0.0956445605940877,0.975284344532213,0.106636375045834,0.565689191761522,0.0968394862338735,0.904324139554087,0.21978916482226,-0.0758268567846034,0.0906346958295031,-0.137968861016377,0.181729056615092,1,-0.106016155526338,0.139156925564238,0.181461231453279,0.708453161484001,0.0812187095792492,0.630306428564329,0.0895512504200001,0.713826433269335,0.0999918978159957,0.867451366506878,0.107291319362091,0.61656214888928,0.137132029490347
0.915190645447889,0.086549911580054,1.07871699865235,0.116182465552709,0.602693370591023,0.104295263200458,1.1603715417559,0.274739985691875,-0.117410621556869,0.0873371016967627,-0.0730823530379168,0.180544733128136,1,-0.140397910827931,-0.312461794381532,0.182758846030833,0.640496542459648,0.0894403653332418,0.750501619405076,0.0814497801308676,0.773356274857576,0.0926921117150643,0.727730337144416,0.119957677321884,0.661257968941791,0.133342494457323
1.05602853395001,0.0998830290749456,1.10733039111995,0.11336704715516,0.622880974035628,0.106330212196892,0.907276221082891,0.251321643682584,-0.141437212533429,0.0763144792251845,0.055175252623561,0.20886530643412,1,-0.188144441258726,-0.09310179521601,0.208796918175957,0.719968573909116,0.0866196451751349,0.780463445742913,0.086515980745544,0.796063348993698,0.0935067387381668,0.792389559861286,0.100221195239481,0.7870251215723,0.130961792027487
1.04773132712834,0.0671189019776757,0.980592703502731,0.0936698495571762,0.432217111434614,0.0613414118173917,0.819390446538664,0.221085297037753,-0.219073754566946,0.0742505149917294,0.111245425643303,0.165845721901329,1,-0.368123824278154,0.0434103219542986,0.14169783435638,0.670836195197148,0.0735906609955855,0.657221326390123,0.0698937884546164,0.634685898519325,0.086266746500594,0.657832218880888,0.0973184898505258,0.4203522486914,0.121977698522701
