"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.32008888774073,0.236255396112561,1.23244189390718,0.2975728907456,0.0965506909314946,0.0543853237998558,1.54626862763665,0.948005905829596,0.0958236450255194,0.092480179736286,-0.647128543224815,0.153263278741442,1,0.248000480142988,0.760431779185316,0.400574826279098,0.682580718999989,0.224253640616946,0.825529074238568,0.188739196627308,0.805492547174834,0.241166094932542,0.87430061022781,0.252458397561649,0.852913833297013,0.255982899771913
1.0632989564662,0.172050477621119,1.38877371611727,0.282352672542797,0.0886214403396003,0.044176210957279,1.08353060958515,0.611322857460754,0.000878374201890048,0.080234338833784,-0.652746798386699,0.117551409215448,1,0.00283458560653692,0.181549588131998,0.387385194488034,0.82027701460649,0.188942190119457,0.523350766663972,0.199372550617012,0.765928073885264,0.19253996446935,0.802301945818495,0.257262151480313,0.878537877990595,0.280908120080314
1.14717510333498,0.224082160464477,0.990170495256646,0.253398187559718,0.0692229782996966,0.0416172114687852,0.678104994505179,0.526480364927996,-0.0589985402369484,0.0887422163874713,-0.600495752583004,0.159225658082994,1,-0.272312548329034,0.302619968448824,0.390853137949511,0.740319881083933,0.171217188917486,0.81499085365564,0.217478410639293,0.839699408533357,0.221731264895212,0.729518097713238,0.248905765630968,1.17581465104525,0.319201006331153
1.00520569724888,0.179237293540215,1.09655818959527,0.237447487023108,0.067626286608949,0.0325715717917883,0.16423759979925,0.140035573680949,0.105388704309182,0.0569088174174504,-0.629173922640292,0.125742975831389,1,0.999999999999018,-0.0592637709192814,0.294443949961324,0.595490462266779,0.203942616581591,0.740690889093222,0.190616417524545,0.722040419146489,0.217754145948897,0.806802459461935,0.206839723261869,0.499658995247249,0.259685995756187
1.04987214193101,0.172058498699668,0.975503232533324,0.208339776076741,0.0828443237725452,0.0384270038823722,0.465619962989536,0.342687468035305,-0.0492639174359683,0.0786847736496697,-0.614147558794572,0.180147626747783,1,-0.250831323132211,0.64753268606004,0.376409336862274,0.47451412099472,0.19581734656395,0.504866273854408,0.165512234927694,0.928383237646613,0.186577309201249,0.568960866717454,0.254910044534044,0.365633527032398,0.288229552226137
0.827903992886379,0.144022244950641,0.777831121200973,0.180198624728227,0.0396225075626269,0.0182732666231453,0.523621365844625,0.326461511987414,-0.0443674793693801,0.0519786882943012,-0.417607260239021,0.232917279842933,1,-0.308024384158717,-0.638816880630713,0.273189033231164,0.70920203784746,0.170511366942203,0.60530539150526,0.173176578479905,0.42305677753812,0.190324053322016,0.710786823444303,0.190436980617839,0.407138335384024,0.331127251518688
0.907382118251498,0.106223365028509,0.901176676012146,0.146890579207518,0.0342909203532106,0.0159475170616406,0.0359847799201719,0.174163892749115,-0.0312974772559235,0.0262673148543583,-0.420242238866403,0.160837119798412,1,-0.890964368934004,0.346035697588268,0.210252431536256,0.573921947573494,0.151862646915148,0.502221576976281,0.167934151098121,0.591391656111988,0.152875132513193,0.294394393778212,0.260394419811836,0.538009145932481,0.206041775134811
1.01867053653366,0.149075271134205,1.01893554034632,0.213693718143184,0.0452920087431929,0.0212880248931251,0.604764931752771,0.427866134625791,0.0196806039162855,0.0570390646982242,-0.560077452176324,0.142448008241587,1,0.118914367377819,0.184760116325794,0.367977419893228,0.608150869673434,0.20583480759883,0.792233796468684,0.16008002948777,0.495237816818968,0.186116591783341,0.891886293714851,0.203477998146914,0.467678865640583,0.232775372266175
1.10338393827944,0.20317924198063,1.02639227162113,0.236919648078044,0.0773079734870767,0.0350999989142005,0.34211003097948,0.385189870441605,-0.109687228618038,0.0765452727533084,-0.721865027868509,0.122473408419076,1,-0.674467480510794,-0.126967255706052,0.34365909349949,0.75873348675879,0.237171044079593,0.773018140265351,0.192675903966743,0.687538195517667,0.229714772406552,0.860898037260957,0.262854939738016,0.604914500055832,0.270765763004213
1.263584460736,0.181345805180998,0.969365121685418,0.210696101220155,0.0768928987517691,0.0337944991004486,0.560969461436547,0.506842864938441,0.114228000468995,0.0717610780285961,-0.583268193989785,0.160142205535044,1,0.549996401752453,0.363198962051186,0.377888362139837,0.918503128457726,0.204417583287079,0.584584342757644,0.20187489448953,0.974715775629482,0.174121745070087,0.398665491789662,0.23692061146194,0.912463136082829,0.213265909132227
