"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.05207921002413,0.103081921142423,0.798415758786078,0.133733514975488,0.245207878427961,0.0622413058047378,0.647790266797999,0.275966619547883,-0.396892566505945,0.105141476001359,0.533277138659413,0.147323615716189,1,-0.995837659492229,0.299069693125032,0.269011077029798,0.729606107143144,0.101334762896656,0.728656069015239,0.101541703532414,0.656946390449021,0.133278703766025,0.499877640174561,0.147109280813557,0.502031097337531,0.25358949713519
0.767126614669765,0.0928892672687204,0.914478773284031,0.134998250948621,0.182792901195926,0.0490947598866783,0.588060123061844,0.264844866351939,-0.25744722007991,0.0960546885757299,0.580791183852797,0.130285110914753,1,-0.785231437249601,-0.321041234773079,0.275120888365689,0.586727613773241,0.128816252230847,0.687118616256307,0.101684947096713,0.597837333289663,0.116162973801369,0.645462951390681,0.161022369730391,0.471535726424697,0.340358022944473
0.985690470728538,0.0929297268178252,0.893924109178523,0.119260643368818,0.184664659710365,0.051381132919333,0.358108980121627,0.17921718423377,-0.257157681095134,0.0820849124445603,0.376528905922617,0.197440263419108,1,-0.999999999945868,0.0229575288703004,0.270191981680524,0.709694025939786,0.117788467718554,0.548511525316478,0.108189000304438,0.730925065273706,0.114941117674152,0.472722668453524,0.17466842411512,0.526586772336142,0.168128839352013
1.01978834640983,0.101010562473495,0.652624204487668,0.118406283724492,0.177114686945584,0.0501275113795248,0.338411610355199,0.194378503464012,-0.237622421631708,0.0726967783046866,0.429113419179731,0.207558818234424,1,-0.970593776568447,0.0417097679497642,0.340005587544172,0.66588107209411,0.122087749976387,0.451737610120933,0.110225187997197,0.496492241867333,0.116309531181212,0.848597690779157,0.14740403294033,0.121240107798735,0.216994488695469
0.947369334907276,0.102398273682681,1.1014392575672,0.132677948631007,0.213863009091707,0.0587191655767126,0.363861587335599,0.197900287844472,-0.244843220005161,0.0904182555619489,0.163100665252344,0.245206571998469,1,-0.87771221202315,-0.0472195006142688,0.26112605871067,0.519424261897263,0.135601476043801,0.693929692586632,0.103363025724339,0.754011662429526,0.11899541852202,0.842592246381365,0.151703007426232,0.660262997746884,0.194579508255296
1.06180210450772,0.0956706204189423,0.975731586528507,0.140561948115841,0.198659568155716,0.0476053467820479,0.823850371512729,0.24878086129815,-0.404556249524828,0.0927222752948687,0.525065040832951,0.137963848190244,1,-0.999999999999848,0.322671979106295,0.301372351573586,0.686384290030305,0.126628821992645,0.679027717501453,0.0982413608472349,0.631561357460218,0.135171360603956,0.747955426443917,0.127929568045123,0.757635481302831,0.137494950116031
1.08674154423452,0.109008117453902,0.710762607950177,0.124488491102322,0.245790459142755,0.0551326581194951,0.563094626583129,0.205130188712878,-0.372025922225777,0.0921155093026685,0.20405834333501,0.226344907485369,1,-0.999999999997305,0.227361288396444,0.29948627958574,0.639516422049486,0.136169684299368,0.694873681732705,0.103872455108976,0.550861506622284,0.119791849845642,0.513541984012932,0.153986255673373,0.671820153693775,0.167420292178896
1.10009907399821,0.132277051012658,1.05261192174714,0.154295211913417,0.339035032845289,0.105856067817561,0.520698500408991,0.226616455441502,-0.371599969765385,0.120092808257804,-0.0957782278669365,0.183301191121732,1,-0.884423387015836,0.355193058580892,0.260928468779637,0.637682256078945,0.129876870375254,0.769756953926123,0.111821317343729,0.725142986946255,0.144628168835677,0.854753029635867,0.194189823276989,1.14476122709431,0.203013393738675
0.95057266633759,0.10926526215044,0.823989746287827,0.140170202692126,0.27503496258307,0.0749395899835594,0.483529739301225,0.210124183707353,-0.29060050453488,0.0967234395375353,0.133631736277865,0.17801293927899,1,-0.796876126891574,-0.590297111491932,0.356072830854074,0.674155862807032,0.148712027239099,0.87205844388818,0.104438958297896,0.633790148421806,0.144100540890872,0.627679053762477,0.168469747264543,0.487791573801949,0.200960817605815
1.05708979560438,0.114632019888755,0.942233654419604,0.11971779440653,0.205971658841871,0.0577101751875694,0.302452245385654,0.178973999763562,-0.213223092006267,0.0691375963670651,0.229804029608316,0.241702865521077,1,-0.854283654854897,0.274802868004387,0.344145256648586,0.737655332640572,0.128042191944016,0.587564266690489,0.125739775450905,0.789697838311556,0.114447140390663,0.489128082467085,0.141074342531527,0.680178341858461,0.15654584196163
