"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.14189785063249,0.120298934623912,0.801055083121274,0.126099913862957,0.590429223285079,0.143494814279474,0.893399542553626,0.299634656795726,-0.711127659715668,0.162718343051916,0.932273552349806,0.0159096341844504,1,-0.979130966138495,0.227974612584112,0.31862377921617,0.666983540797142,0.12076841537499,0.643274422074599,0.10210430842612,0.696109970225041,0.104446472949105,0.7125545971061,0.135941980250713,0.629334202237307,0.138787395411451
1.01163060417632,0.0995491146843553,1.02079311972862,0.109949505947706,0.730324786484605,0.144387196866774,0.625284179891137,0.231491806058296,-0.675766627741915,0.158533148364235,0.90223556015321,0.0282798738889805,1,-0.999999999998341,0.0354304853833954,0.290479991022545,0.695290829519421,0.102538610827091,0.743814749127152,0.0978063027954682,0.673173989855103,0.106168625324743,0.71920969386205,0.0992454716764401,0.657071858273608,0.122542768114912
0.929899871228893,0.115309552555821,1.16257440733969,0.123341107197106,0.921576828588222,0.21248905958144,0.601279885455562,0.23909790308298,-0.508484708424995,0.199528395056657,0.91024209166973,0.0261116149819348,1,-0.683083485556381,0.066640142092237,0.318705957970583,0.758437107794335,0.102980384624338,0.694921985402638,0.117279645472596,0.816119694275078,0.107150154815923,0.698040895982467,0.141074606503358,0.548762714622597,0.180626749593148
0.926709082954302,0.107800650716209,0.924440695190777,0.127813854882886,0.773790862593107,0.171009888475108,0.64136495378051,0.23733660122121,-0.615368765318833,0.164430498548832,0.877306689777888,0.0349278046499733,1,-0.873516348821782,0.0252617361511027,0.294464998154738,0.706138207252939,0.109058086322038,0.501603210095025,0.111961343573549,0.547942920451073,0.12066385716998,0.6644904035551,0.144762163405054,0.539385735715202,0.14793599204049
1.15901239413678,0.124577394167779,1.20999403066664,0.141865497861767,1.19576232943254,0.243927421119905,0.78579726255486,0.311197542074343,-0.815321806736754,0.261769658445591,0.88945033906954,0.0360670157726106,1,-0.841107234918218,0.504127444617424,0.31410885885977,0.672090122317574,0.11261575310289,0.709434910251897,0.103222396172284,0.833013687863303,0.105044889514945,0.699770514218399,0.131570227072565,0.891700138495672,0.150567644082373
1.02024744187081,0.123108359310126,1.06172811860196,0.147147396450427,1.02192165559872,0.220177486009381,0.982843436331434,0.418994682322023,-0.905072313829012,0.269242265619142,0.911788180840032,0.0258854455784646,1,-0.903092650580816,-0.2213965740174,0.358260889018829,0.848693200170047,0.121339286775537,0.753595549926034,0.112247156733851,0.610855462196957,0.108230375540699,0.656738808531254,0.125047343134581,0.645564351761084,0.152316998741431
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.835238003408549,0.102701328481804,1.10656386702229,0.130045454399092,0.901840005732146,0.182596914456351,1.00655010569219,0.322542788755313,-0.777928332934809,0.204690113119848,0.892926128884503,0.0304191078738759,1,-0.816501790534053,-0.384926242243142,0.337447337081609,0.607100115212793,0.119253862696074,0.816887047976325,0.0989140200936235,0.720562864549268,0.111003398735625,0.453759851011474,0.129441392585659,0.721010223769761,0.114188921954467
1.20028348816834,0.112586313859803,0.878861805883511,0.132229821840245,0.89417526661817,0.187282301287262,1.09679582743409,0.349631647976708,-0.799266184565947,0.226024836873477,0.887813084821336,0.0319431813592845,1,-0.807081175659021,0.687728694716122,0.311240670873013,0.544994380042385,0.113955491656415,0.683501627661765,0.107569668706734,0.73470141694159,0.11275528731746,0.839548386556021,0.126824451460224,0.793830369916897,0.134702942205757
0.993613380212967,0.111053580843723,0.892418203085479,0.124337629162635,0.925706663624783,0.186129018841198,0.83948453151129,0.266799561002082,-0.881542072068677,0.202614357725899,0.903008627592506,0.0251932162555013,1,-0.999999999998202,-0.11778008047406,0.329289849864119,0.594311006025459,0.0988068215914797,0.731997973658261,0.0954604041072535,0.738277922089515,0.109830139328847,0.640920757329989,0.120836028284438,0.612859565254539,0.135908070580017
